Rozwiązanie z możliwością zagłodzenia,4,0.110987,
Rozwiązanie z możliwością zagłodzenia,1,0.029613999999999998,
Rozwiązanie z możliwością zagłodzenia,0,0.10438499999999999,
Rozwiązanie z możliwością zagłodzenia,3,0.105194,
Rozwiązanie z możliwością zagłodzenia,2,0.09830399999999999,
Rozwiązanie asymetryczne,4,627.755177,
Rozwiązanie asymetryczne,3,633.711696,
Rozwiązanie asymetryczne,2,643.003358,
Rozwiązanie asymetryczne,0,673.634249,
Rozwiązanie asymetryczne,1,679.7966779999999,
Rozwiązanie z arbitrem,2,820.437025,
Rozwiązanie z arbitrem,3,846.1725789999999,
Rozwiązanie z arbitrem,1,830.912529,
Rozwiązanie z arbitrem,4,830.522004,
Rozwiązanie z arbitrem,0,830.622788,
